Product_Price,Order_Quantity,Discount_Applied,Total_Order_Value,Discount_Percentage,Price_Per_Item,Discount_Per_Item,Value_To_Discount_Ratio,User_Age,Order_Month,Order_Day,Order_DayOfWeek,Order_Quarter,Order_IsWeekend,Days_Since_Start,High_Discount_Flag,High_Value_Flag,High_Quantity_Flag,Young_User_Flag,Senior_User_Flag,Premium_Product_Flag,Low_Price_Flag,Product_Category_Encoded,User_Gender_Encoded,User_Location_Encoded,Payment_Method_Encoded,Shipping_Method_Encoded,Price_Range_Encoded,Quantity_Category_Encoded,Age_Group_Encoded,Target
96.31,3,4.16,288.93,1.4397951060810579,32.10333333333333,1.3866666666666667,69.45432692307692,50,7,13,5,3,1,559,0,0,0,0,0,0,1,1,1,79,0,2,1,0,1,1
27.5,2,42.91,55.0,78.0181818181818,13.75,21.455,1.281752505243533,68,6,30,4,2,0,180,1,0,0,0,1,0,1,4,0,2,2,2,1,0,2,0
339.34,2,42.09,678.68,6.201744562975188,169.67,21.045,16.124495129484437,70,5,12,6,2,1,497,0,0,0,0,1,0,0,1,1,54,1,1,2,0,2,0
193.53,1,21.03,193.53,10.866532320570455,193.53,21.03,9.202567760342367,45,8,8,1,3,0,219,0,0,0,0,0,0,1,4,0,7,3,0,1,2,1,0
45.38,5,33.26,226.9,14.658439841339796,9.076,6.651999999999999,6.822008418520746,28,12,17,6,4,1,350,0,0,1,1,0,0,1,4,1,68,3,2,1,1,0,0
420.45,2,39.01,840.9,4.639077179212748,210.225,19.505,21.55601127915919,19,5,29,2,2,0,514,0,1,0,1,0,0,0,2,0,45,2,0,0,0,3,1
313.92,2,16.86,627.84,2.6853975535168195,156.96,8.43,37.23843416370107,22,5,7,1,2,0,492,0,0,0,1,0,0,0,1,0,67,0,2,2,0,3,1
57.59,5,23.43,287.95000000000005,8.136829310644208,11.518,4.686,12.289799402475461,29,12,31,6,4,1,364,0,0,1,1,0,0,1,0,0,24,3,2,1,1,0,1
58.92,1,30.49,58.92,51.74813306177868,58.92,30.49,1.9324368645457528,39,2,2,3,1,0,32,1,0,0,0,0,0,1,1,0,16,1,1,1,2,1,1
463.39,2,48.05,926.78,5.184617708625564,231.695,24.025,19.287825182101976,19,9,19,3,3,0,627,0,1,0,1,0,0,0,2,0,41,3,1,0,0,3,0
188.43,1,17.88,188.43,9.488934882980416,188.43,17.88,10.538590604026847,42,4,10,2,2,0,465,0,0,0,0,0,0,1,1,0,61,2,1,1,2,1,0
279.64,1,0.79,279.64,0.28250607924474325,279.64,0.79,353.9746835443038,70,7,31,0,3,0,211,0,0,0,0,1,0,0,1,0,11,2,2,2,2,2,0
117.55,4,22.31,470.2,4.74478945129732,29.3875,5.5775,21.075750784401613,33,8,4,6,3,1,581,0,0,0,0,0,0,1,0,1,65,0,1,1,1,0,0
269.73,1,39.26,269.73,14.555296036777515,269.73,39.26,6.870351502801835,64,3,15,2,1,0,73,0,0,0,0,1,0,0,4,1,22,1,2,2,2,2,0
277.52,3,45.22,832.56,5.431440376669549,92.50666666666666,15.073333333333332,18.411322423706324,21,12,20,4,4,0,719,0,0,0,1,0,0,0,0,0,68,3,1,2,0,3,1
239.77,1,35.66,239.77,14.872586228468949,239.77,35.66,6.7237801458216495,19,4,25,3,2,0,480,0,0,0,1,0,0,0,2,1,60,3,1,2,2,3,1
133.92,2,5.96,267.84,2.2252090800477897,66.96,2.98,44.93959731543624,69,12,31,1,4,0,730,0,0,0,0,1,0,1,3,0,47,0,2,1,0,2,0
11.14,1,46.77,11.14,419.8384201077199,11.14,46.77,0.23818687192644858,29,10,1,6,4,1,273,1,0,0,1,0,0,1,1,0,92,0,1,1,2,0,1
21.83,5,46.56,109.14999999999999,42.65689418231792,4.366,9.312000000000001,2.344286941580756,46,2,24,4,1,0,54,1,0,1,0,0,0,1,0,0,60,1,2,1,1,1,0
226.83,5,43.96,1134.15,3.8760305074284704,45.366,8.792,25.799590536851685,23,2,12,0,1,0,407,0,0,1,1,0,0,0,1,1,16,0,0,2,1,3,1
80.69,1,19.51,80.69,24.1789565001859,80.69,19.51,4.13582778062532,38,9,18,0,3,0,260,0,0,0,0,0,0,1,3,0,9,1,0,1,2,1,0
127.21,2,0.49,254.42,0.1925949217828787,63.605,0.245,519.2244897959183,26,5,23,3,2,0,508,0,0,0,1,0,0,1,3,1,89,3,0,1,0,0,1
9.65,4,10.62,38.6,27.512953367875642,2.4125,2.655,3.634651600753296,67,10,17,3,4,0,655,0,0,0,0,1,0,1,4,0,54,3,2,1,1,2,0
463.86,1,12.08,463.86,2.6042340361315914,463.86,12.08,38.39900662251656,50,3,1,2,1,0,59,0,1,0,0,0,0,0,1,1,65,1,2,0,2,1,1
359.85,3,36.95,1079.5500000000002,3.422722430642397,119.95,12.316666666666668,29.216508795669828,20,8,26,5,3,1,237,0,0,0,1,0,0,0,1,0,35,3,0,2,0,3,1
369.26,4,48.33,1477.04,3.2720847099604615,92.315,12.0825,30.5615559693772,68,8,30,4,3,0,607,0,0,0,0,1,0,0,0,0,78,1,2,2,1,2,0
117.62,4,45.71,470.48,9.715609590205746,29.405,11.4275,10.292714942025816,47,5,6,5,2,1,125,0,0,0,0,0,0,1,2,1,58,1,0,1,1,1,0
377.88,1,7.73,377.88,2.0456229490843656,377.88,7.73,48.88486416558861,57,7,2,1,3,0,548,0,1,0,0,0,0,0,1,1,25,3,2,2,2,2,1
176.83,2,37.84,353.66,10.699541932929932,88.415,18.92,9.346194503171247,50,12,26,3,4,0,725,0,0,0,0,0,0,1,2,0,34,2,2,1,0,1,0
418.58,4,19.12,1674.32,1.1419561374169813,104.645,4.78,87.56903765690376,49,2,12,0,1,0,407,0,1,0,0,0,0,0,1,0,74,0,1,0,1,1,0
36.38,3,30.4,109.14000000000001,27.854132307128452,12.126666666666667,10.133333333333333,3.590131578947369,45,9,19,3,3,0,627,0,0,0,0,0,0,1,2,0,67,1,0,1,0,1,0
379.51,2,34.6,759.02,4.558509657189534,189.755,17.3,21.93699421965318,29,11,13,0,4,0,316,0,1,0,1,0,0,0,1,1,8,2,0,2,0,0,1
184.11,1,33.44,184.11,18.163054695562433,184.11,33.44,5.505681818181819,31,7,18,1,3,0,198,0,0,0,0,0,0,1,1,1,27,1,1,1,2,0,1
299.88,1,19.53,299.88,6.512605042016808,299.88,19.53,15.354838709677418,61,7,19,2,3,0,199,0,0,0,0,1,0,0,4,1,17,0,1,2,2,2,0
212.31,5,29.13,1061.55,2.7441006076020913,42.462,5.826,36.44181256436663,61,11,11,0,4,0,680,0,0,1,0,1,0,0,3,1,41,3,2,2,1,2,0
234.91,3,37.7,704.73,5.349566500645637,78.30333333333333,12.566666666666668,18.69310344827586,33,7,9,6,3,1,189,0,0,0,0,0,0,0,1,1,26,0,0,2,0,0,0
46.38,4,33.77,185.52,18.202889176369126,11.595,8.4425,5.49363340242819,40,10,30,0,4,0,302,0,0,0,0,0,0,1,3,0,76,2,0,1,1,1,0
216.32,4,22.13,865.28,2.557553624260355,54.08,5.5325,39.09986443741527,53,3,30,5,1,1,454,0,0,0,0,0,0,0,2,1,41,2,0,2,1,2,0
314.69,3,36.16,944.0699999999999,3.830224453695171,104.89666666666666,12.053333333333333,26.10813053097345,39,6,11,1,2,0,527,0,0,0,0,0,0,0,3,1,79,0,2,2,0,1,0
236.87,5,38.5,1184.35,3.250728247561954,47.374,7.7,30.76233766233766,34,10,4,4,4,0,642,0,0,1,0,0,0,0,4,1,86,0,1,2,1,0,1
78.86,5,28.72,394.3,7.283794065432411,15.772,5.744,13.729108635097495,33,2,22,2,1,0,52,0,0,1,0,0,0,1,4,1,28,1,1,1,1,0,1
94.11,1,49.97,94.11,53.09743916693231,94.11,49.97,1.8833299979987994,50,8,23,4,3,0,600,1,0,0,0,0,0,1,1,0,58,0,1,1,2,1,1
347.14,5,18.65,1735.6999999999998,1.074494440283459,69.428,3.7299999999999995,93.06702412868633,66,3,3,6,1,1,427,0,0,1,0,1,0,0,1,0,92,3,1,2,1,2,1
194.33,3,30.63,582.99,5.253949467400813,64.77666666666667,10.209999999999999,19.033300685602352,29,2,18,5,1,1,48,0,0,0,1,0,0,1,0,1,12,3,2,1,0,0,0
364.8,2,21.33,729.6,2.923519736842105,182.4,10.665,34.205344585091424,66,8,7,0,3,0,218,0,0,0,0,1,0,0,0,1,56,2,2,2,0,2,0
153.82,4,22.46,615.28,3.6503705629957097,38.455,5.615,27.39447907390917,61,2,18,6,1,1,413,0,0,0,0,1,0,1,4,1,18,3,2,1,1,2,0
410.83,5,19.96,2054.15,0.9716914538860356,82.166,3.992,102.91332665330661,28,12,21,5,4,1,720,0,1,1,1,0,0,0,1,1,31,2,0,0,1,0,0
312.94,2,16.53,625.88,2.641081357448712,156.47,8.265,37.86327888687235,48,6,13,3,2,0,529,0,0,0,0,0,0,0,3,1,68,2,0,2,0,1,0
246.01,2,0.2,492.02,0.04064875411568636,123.005,0.1,2460.1,69,1,10,2,1,0,374,0,0,0,0,1,0,0,2,1,49,2,0,2,0,2,0
88.36,5,35.64,441.8,8.06699864191942,17.672,7.128,12.396184062850729,58,9,28,5,3,1,636,0,0,1,0,0,0,1,1,1,68,3,0,1,1,2,0
372.77,5,8.5,1863.85,0.4560452826139443,74.554,1.7,219.27647058823527,34,3,27,0,1,0,85,0,0,1,0,0,0,0,1,1,62,0,1,2,1,0,0
336.21,5,37.99,1681.05,2.259897088129443,67.24199999999999,7.598000000000001,44.24980257962621,39,7,10,2,3,0,556,0,0,1,0,0,0,0,1,1,55,3,2,2,1,1,0
447.87,3,16.4,1343.6100000000001,1.2205922849636424,149.29,5.466666666666666,81.92743902439025,50,12,18,0,4,0,351,0,1,0,0,0,0,0,2,1,34,0,2,0,0,1,0
389.47,3,16.62,1168.41,1.4224458880016433,129.82333333333335,5.54,70.3014440433213,46,8,19,0,3,0,596,0,1,0,0,0,0,0,4,1,96,0,0,2,0,1,0
154.2,3,47.41,462.59999999999997,10.248594898400345,51.4,15.803333333333333,9.757435140265766,53,12,6,2,4,0,339,0,0,0,0,0,0,1,0,1,40,2,1,1,0,2,1
317.76,2,4.26,635.52,0.6703172205438066,158.88,2.13,149.1830985915493,22,3,19,6,1,1,77,0,0,0,1,0,0,0,0,0,67,1,2,2,0,3,1
260.8,1,16.44,260.8,6.303680981595091,260.8,16.44,15.863746958637469,63,10,8,1,4,0,646,0,0,0,0,1,0,0,3,0,62,3,0,2,2,2,0
150.89,3,40.86,452.66999999999996,9.026443104248129,50.29666666666666,13.62,11.07856093979442,24,4,27,3,2,0,116,0,0,0,1,0,0,1,2,1,85,3,1,1,0,3,1
74.62,3,7.92,223.86,3.537925489145001,24.873333333333335,2.64,28.265151515151516,49,11,13,0,4,0,316,0,0,0,0,0,0,1,2,1,80,2,0,1,0,1,1
343.39,3,22.8,1030.17,2.2132269431258917,114.46333333333332,7.6000000000000005,45.18289473684211,24,7,10,2,3,0,556,0,0,0,1,0,0,0,1,1,32,3,2,2,0,3,0
307.35,2,26.85,614.7,4.3679843826256715,153.675,13.425,22.893854748603353,57,1,22,0,1,0,386,0,0,0,0,0,0,0,2,0,58,2,2,2,0,2,1
341.67,4,7.45,1366.68,0.5451166330084584,85.4175,1.8625,183.44697986577182,62,3,25,0,1,0,449,0,0,0,0,1,0,0,3,0,65,1,0,2,1,2,0
457.29,1,32.65,457.29,7.139889348116074,457.29,32.65,14.00581929555896,49,3,9,5,1,1,433,0,1,0,0,0,0,0,4,1,31,1,2,0,2,1,0
172.71,3,30.24,518.13,5.83637311099531,57.57,10.08,17.133928571428573,64,6,11,1,2,0,527,0,0,0,0,1,0,1,2,0,39,2,2,1,0,2,0
48.89,1,3.55,48.89,7.26119860912252,48.89,3.55,13.771830985915495,47,6,19,2,2,0,535,0,0,0,0,0,0,1,1,0,36,3,2,1,2,1,0
325.27,1,20.97,325.27,6.446951763150613,325.27,20.97,15.511206485455412,50,1,17,1,1,0,16,0,0,0,0,0,0,0,4,0,35,2,0,2,2,1,1
159.76,5,21.26,798.8,2.6614922383575363,31.951999999999998,4.252000000000001,37.57290686735654,64,6,6,1,2,0,156,0,0,1,0,1,0,1,4,1,16,3,2,1,1,2,0
160.68,5,3.25,803.4000000000001,0.40453074433656955,32.136,0.65,247.20000000000002,29,5,8,0,2,0,127,0,0,1,1,0,0,1,3,1,32,2,2,1,1,0,0
406.08,4,37.91,1624.32,2.3338997241922774,101.52,9.4775,42.84674228435769,59,3,23,5,1,1,447,0,1,0,0,0,0,0,1,0,34,0,0,0,1,2,0
91.68,4,44.41,366.72,12.110056719022685,22.92,11.1025,8.257599639720786,69,4,19,4,2,0,474,0,0,0,0,1,0,1,4,1,10,2,2,1,1,2,0
213.52,5,41.35,1067.6000000000001,3.8731734732109397,42.704,8.27,25.818621523579203,53,10,21,0,4,0,659,0,0,1,0,0,0,0,1,0,38,2,0,2,1,2,1
117.75,1,22.68,117.75,19.261146496815286,117.75,22.68,5.191798941798942,57,1,4,2,1,0,3,0,0,0,0,0,0,1,4,0,68,0,1,1,2,2,0
252.61,3,0.13,757.83,0.017154243036037103,84.20333333333333,0.043333333333333335,5829.461538461539,59,11,23,3,4,0,326,0,0,0,0,0,0,0,1,0,98,0,2,2,0,2,1
320.7,2,42.18,641.4,6.576239476145932,160.35,21.09,15.206258890469416,53,10,8,6,4,1,280,0,0,0,0,0,0,0,4,0,29,0,1,2,0,2,0
424.4,2,10.94,848.8,1.2888784165881244,212.2,5.47,77.58683729433272,53,6,3,5,2,1,153,0,1,0,0,0,0,0,4,0,61,1,2,0,0,2,1
291.79,5,15.5,1458.95,1.0624078960896535,58.358000000000004,3.1,94.1258064516129,27,1,12,3,1,0,11,0,0,1,1,0,0,0,1,1,60,0,0,2,1,0,1
52.03,1,41.88,52.03,80.49202383240439,52.03,41.88,1.2423591212989493,66,9,26,3,3,0,634,1,0,0,0,1,0,1,4,0,28,0,0,1,2,2,1
211.31,1,0.56,211.31,0.2650134872935498,211.31,0.56,377.33928571428567,42,1,13,4,1,0,12,0,0,0,0,0,0,0,2,1,48,1,2,2,2,1,1
373.51,3,30.12,1120.53,2.688013707798988,124.50333333333333,10.040000000000001,37.20219123505976,70,9,25,2,3,0,633,0,0,0,0,1,0,0,4,0,3,1,2,2,0,2,0
74.11,5,48.93,370.55,13.20469572257455,14.822,9.786,7.573063560188024,57,12,17,1,4,0,716,0,0,1,0,0,0,1,3,1,77,2,1,1,1,2,0
14.57,2,28.15,29.14,96.60260809883322,7.285,14.075,1.0351687388987567,32,6,23,4,2,0,173,1,0,0,0,0,0,1,4,1,51,1,0,1,0,0,1
267.47,1,15.2,267.47,5.682880323026881,267.47,15.2,17.596710526315793,43,7,22,5,3,1,202,0,0,0,0,0,0,0,4,0,24,0,1,2,2,1,0
235.17,3,17.47,705.51,2.4762228742328243,78.39,5.823333333333333,40.38408700629651,65,12,30,5,4,1,363,0,0,0,0,1,0,0,4,1,13,0,2,2,0,2,1
32.75,3,19.75,98.25,20.10178117048346,10.916666666666666,6.583333333333333,4.974683544303797,61,10,28,0,4,0,666,0,0,0,0,1,0,1,0,1,34,2,0,1,0,2,0
40.52,2,31.58,81.04,38.96841066140177,20.26,15.79,2.5661811272957573,38,4,17,0,2,0,106,0,0,0,0,0,0,1,1,0,45,0,1,1,0,1,1
153.65,5,14.31,768.25,1.8626749105109013,30.73,2.862,53.68623340321454,39,3,4,0,1,0,428,0,0,1,0,0,0,1,0,1,54,0,0,1,1,1,0
396.52,1,6.03,396.52,1.5207303540805006,396.52,6.03,65.75787728026533,70,4,6,5,2,1,461,0,1,0,0,1,0,0,0,0,5,3,2,2,2,2,0
437.34,5,30.71,2186.7,1.4043993231810492,87.46799999999999,6.142,71.20481927710843,62,12,29,6,4,1,728,0,1,1,0,1,0,0,1,0,97,1,1,0,1,2,0
427.95,2,28.29,855.9,3.305292674377848,213.975,14.145,30.254506892895016,36,10,4,2,4,0,276,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0
181.97,5,45.89,909.85,5.043688520085729,36.394,9.178,19.826759642623667,42,7,20,3,3,0,200,0,0,1,0,0,0,1,4,1,6,0,0,1,1,1,0
281.89,2,37.85,563.78,6.713611692504169,140.945,18.925,14.895112285336856,53,4,21,4,2,0,110,0,0,0,0,0,0,0,4,0,29,2,2,2,0,2,0
484.76,5,48.0,2423.8,1.9803614159584124,96.952,9.6,50.49583333333334,54,6,27,3,2,0,543,0,1,1,0,0,0,0,0,1,49,0,1,0,1,2,0
61.41,1,16.2,61.41,26.380068392769907,61.41,16.2,3.7907407407407407,27,3,19,1,1,0,443,0,0,0,1,0,0,1,4,0,60,1,0,1,2,0,0
379.28,1,47.86,379.28,12.618645855304788,379.28,47.86,7.924780610112829,70,6,24,0,2,0,540,0,1,0,0,1,0,0,0,1,65,0,0,2,2,2,0
258.91,1,22.71,258.91,8.77138774091383,258.91,22.71,11.400704535446941,53,7,23,6,3,1,203,0,0,0,0,0,0,0,4,0,23,0,2,2,2,2,1
266.74,2,21.94,533.48,4.112619029766814,133.37,10.97,24.315405651777574,25,4,6,5,2,1,461,0,0,0,1,0,0,0,0,0,98,2,1,2,0,3,0
163.02,1,22.14,163.02,13.581155686418844,163.02,22.14,7.363143631436315,34,5,13,0,2,0,498,0,0,0,0,0,0,1,4,0,10,3,2,1,2,0,1
28.38,5,27.16,141.9,19.140239605355884,5.676,5.432,5.22459499263623,18,9,20,4,3,0,628,0,0,1,1,0,0,1,0,0,48,0,2,1,1,3,0
113.92,4,33.3,455.68,7.3077598314606735,28.48,8.325,13.684084084084086,19,4,12,2,2,0,101,0,0,0,1,0,0,1,1,1,23,0,1,1,1,3,1
498.24,3,8.11,1494.72,0.5425765360736459,166.08,2.703333333333333,184.30579531442666,35,11,28,1,4,0,331,0,1,0,0,0,0,0,3,0,48,2,1,0,0,0,0
486.03,2,32.85,972.06,3.379421023393618,243.015,16.425,29.59086757990867,35,2,22,3,1,0,417,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1
246.18,1,4.54,246.18,1.8441790559753024,246.18,4.54,54.22466960352423,31,11,27,0,4,0,330,0,0,0,0,0,0,0,3,1,81,2,0,2,2,0,1
186.22,4,40.73,744.88,5.467994844807217,46.555,10.1825,18.288239626810707,64,10,1,1,4,0,639,0,0,0,0,1,0,1,0,1,73,3,2,1,1,2,0
496.93,5,45.62,2484.65,1.8360734912361902,99.386,9.123999999999999,54.464050854888214,44,8,11,6,3,1,588,0,1,1,0,0,0,0,2,1,48,0,2,0,1,1,0
202.95,3,5.09,608.8499999999999,0.8360022994169337,67.64999999999999,1.6966666666666665,119.61689587426325,32,6,12,2,2,0,528,0,0,0,0,0,0,0,2,1,57,3,2,2,0,0,0
211.2,1,13.07,211.2,6.188446969696971,211.2,13.07,16.15914307574598,62,5,17,4,2,0,502,0,0,0,0,1,0,0,0,0,4,2,2,2,2,2,0
246.55,5,8.77,1232.75,0.711417562360576,49.31,1.754,140.56442417331814,47,4,19,4,2,0,474,0,0,1,0,0,0,0,1,1,19,1,1,2,1,1,0
337.11,3,5.26,1011.33,0.520107185587296,112.37,1.7533333333333332,192.26806083650192,69,10,27,6,4,1,665,0,0,0,0,1,0,0,1,0,67,0,1,2,0,2,1
105.98,1,2.63,105.98,2.4816003019437627,105.98,2.63,40.29657794676806,55,2,1,2,1,0,31,0,0,0,0,0,0,1,2,0,83,2,0,1,2,2,0
338.72,3,4.19,1016.1600000000001,0.4123366398992284,112.90666666666668,1.3966666666666667,242.52028639618138,56,12,18,0,4,0,351,0,0,0,0,0,0,0,4,0,84,2,2,2,0,2,0
35.65,1,47.07,35.65,132.03366058906033,35.65,47.07,0.7573826216273635,62,12,29,4,4,0,362,1,0,0,0,1,0,1,4,0,94,2,1,1,2,2,1
220.38,5,43.7,1101.9,3.965877121335874,44.076,8.74,25.215102974828376,64,4,19,4,2,0,474,0,0,1,0,1,0,0,3,1,18,0,2,2,1,2,0
99.98,2,36.01,199.96,18.008601720344068,49.99,18.005,5.552901971674536,61,5,15,0,2,0,134,0,0,0,0,1,0,1,4,0,96,2,1,1,0,2,1
169.86,5,44.97,849.3000000000001,5.294948781349346,33.972,8.994,18.885923949299535,19,3,28,3,1,0,452,0,0,1,1,0,0,1,2,1,9,1,0,1,1,3,0
383.06,5,28.51,1915.3,1.488539654362241,76.612,5.702,67.17993686425815,42,11,25,5,4,1,328,0,1,1,0,0,0,0,3,1,73,0,1,2,1,1,1
176.58,2,42.1,353.16,11.920942349076904,88.29,21.05,8.388598574821852,68,10,10,3,4,0,648,0,0,0,0,1,0,1,2,1,15,3,1,1,0,2,1
462.75,5,48.05,2313.75,2.076715289032955,92.55,9.61,48.152965660770036,55,1,30,0,1,0,29,0,1,1,0,0,0,0,0,1,96,3,2,0,1,2,0
251.13,5,23.98,1255.65,1.9097678493210688,50.226,4.796,52.36238532110092,20,5,25,3,2,0,144,0,0,1,1,0,0,0,1,1,7,0,1,2,1,3,1
422.14,3,9.11,1266.42,0.7193506103820216,140.71333333333334,3.0366666666666666,139.01427003293085,33,8,23,2,3,0,234,0,1,0,0,0,0,0,3,0,84,1,1,0,0,0,1
114.38,3,39.82,343.14,11.604592877542695,38.126666666666665,13.273333333333333,8.617277749874434,37,12,23,5,4,1,356,0,0,0,0,0,0,1,1,0,59,0,1,1,0,1,1
308.69,2,47.35,617.38,7.669506624769186,154.345,23.675,13.038648363252376,36,3,10,6,1,1,434,0,0,0,0,0,0,0,1,1,62,0,1,2,0,1,1
377.6,2,28.66,755.2,3.795021186440678,188.8,14.33,26.350314026517797,51,3,7,3,1,0,431,0,0,0,0,0,0,0,4,1,39,1,2,2,0,2,1
299.9,4,30.55,1199.6,2.546682227409137,74.975,7.6375,39.26677577741407,67,7,15,5,3,1,195,0,0,0,0,1,0,0,1,0,6,2,0,2,1,2,0
439.29,4,17.92,1757.16,1.0198274488378976,109.8225,4.48,98.05580357142857,35,9,8,6,3,1,616,0,1,0,0,0,0,0,4,1,13,3,1,0,1,0,0
381.64,3,12.5,1144.92,1.0917793382943786,127.21333333333332,4.166666666666667,91.59360000000001,22,3,14,3,1,0,438,0,1,0,1,0,0,0,2,0,20,1,0,2,0,3,0
415.6,4,31.31,1662.4,1.8834215591915302,103.9,7.8275,53.09485787288407,69,10,9,0,4,0,281,0,1,0,0,1,0,0,4,0,68,2,1,0,1,2,0
350.04,4,21.36,1400.16,1.5255399382927664,87.51,5.34,65.55056179775282,40,3,16,5,1,1,440,0,0,0,0,0,0,0,4,0,86,2,2,2,1,1,0
147.98,2,41.51,295.96,14.02554399243141,73.99,20.755,7.129848229342327,66,8,17,3,3,0,228,0,0,0,0,1,0,1,1,1,98,2,0,1,0,2,1
84.78,3,11.0,254.34,4.324919399229378,28.26,3.6666666666666665,23.12181818181818,24,10,10,1,4,0,282,0,0,0,1,0,0,1,3,1,64,3,2,1,0,3,0
233.1,1,30.41,233.1,13.045903045903046,233.1,30.41,7.665241696810259,21,5,10,4,2,0,495,0,0,0,1,0,0,0,4,1,45,0,1,2,2,3,0
253.14,2,16.31,506.28,3.221537489136446,126.57,8.155,31.04107909258124,33,3,23,5,1,1,447,0,0,0,0,0,0,0,2,0,28,1,0,2,0,0,0
101.43,4,22.21,405.72,5.474218672976437,25.3575,5.5525,18.267447095902746,36,3,4,0,1,0,428,0,0,0,0,0,0,1,0,0,26,3,2,1,1,1,0
182.86,5,0.5,914.3000000000001,0.05468664552116373,36.572,0.1,1828.6000000000001,55,12,29,4,4,0,362,0,0,1,0,0,0,1,4,0,6,3,1,1,1,2,1
488.03,1,32.35,488.03,6.628690859168494,488.03,32.35,15.085935085007726,70,12,24,1,4,0,723,0,1,0,0,1,0,0,3,0,75,0,1,0,2,2,0
204.0,1,43.09,204.0,21.122549019607845,204.0,43.09,4.734277094453469,61,6,1,5,2,1,517,0,0,0,0,1,0,0,2,1,39,2,2,2,2,2,0
23.63,3,15.62,70.89,22.034137395965576,7.876666666666666,5.206666666666666,4.538412291933419,44,2,17,4,1,0,47,0,0,0,0,0,0,1,0,1,65,1,0,1,0,1,0
168.66,1,43.97,168.66,26.07020040317799,168.66,43.97,3.835797134409825,28,9,6,4,3,0,614,0,0,0,1,0,0,1,3,1,91,2,2,1,2,0,1
219.04,3,8.37,657.12,1.2737399561723883,73.01333333333334,2.7899999999999996,78.50896057347671,59,3,5,1,1,0,429,0,0,0,0,0,0,0,1,1,94,1,0,2,0,2,1
371.26,1,22.13,371.26,5.960782201152831,371.26,22.13,16.776321735201083,64,1,10,2,1,0,374,0,0,0,0,1,0,0,4,1,5,1,0,2,2,2,1
368.47,3,31.73,1105.41,2.8704281669244893,122.82333333333334,10.576666666666666,34.83800819413804,31,7,27,5,3,1,573,0,0,0,0,0,0,0,3,0,45,1,1,2,0,0,0
101.59,3,15.82,304.77,5.1907996193851105,33.86333333333334,5.273333333333333,19.264854614412133,43,10,30,0,4,0,302,0,0,0,0,0,0,1,4,0,11,3,0,1,0,1,1
142.99,5,2.3,714.95,0.3217008182390377,28.598000000000003,0.45999999999999996,310.84782608695656,31,4,30,6,2,1,119,0,0,1,0,0,0,1,0,1,47,1,1,1,1,0,1
73.24,5,13.08,366.2,3.571818678317859,14.648,2.616,27.996941896024463,56,8,18,4,3,0,229,0,0,1,0,0,0,1,0,0,1,3,1,1,1,2,0
430.89,3,29.45,1292.67,2.278230329473106,143.63,9.816666666666666,43.89371816638371,28,8,21,2,3,0,598,0,1,0,1,0,0,0,0,0,28,3,0,0,0,0,1
221.42,2,49.91,442.84,11.27043627495258,110.71,24.955,8.872770987778,55,10,30,2,4,0,668,0,0,0,0,0,0,0,4,0,44,2,1,2,0,2,0
389.03,2,2.3,778.06,0.2956070225946585,194.515,1.15,338.2869565217391,57,8,28,2,3,0,605,0,1,0,0,0,0,0,1,0,24,0,2,2,0,2,1
116.65,4,26.04,466.6,5.580797256750964,29.1625,6.51,17.91858678955453,30,2,3,4,1,0,33,0,0,0,0,0,0,1,3,1,80,3,1,1,1,0,0
464.69,5,11.38,2323.45,0.48978889151907734,92.938,2.2760000000000002,204.16959578207377,34,7,3,2,3,0,549,0,1,1,0,0,0,0,2,0,20,0,2,0,1,0,0
163.48,1,37.63,163.48,23.01810619035968,163.48,37.63,4.344406058995482,66,5,31,2,2,0,150,0,0,0,0,1,0,1,3,0,41,0,1,1,2,2,0
298.23,1,2.12,298.23,0.7108607450625356,298.23,2.12,140.6745283018868,41,4,11,3,2,0,466,0,0,0,0,0,0,0,2,0,43,3,1,2,2,1,0
243.67,4,39.48,974.68,4.050560183855214,60.9175,9.87,24.68794326241135,35,10,8,6,4,1,280,0,0,0,0,0,0,0,3,1,67,2,0,2,1,0,1
351.31,5,42.57,1756.55,2.423500611995104,70.262,8.514,41.26262626262626,33,11,11,0,4,0,680,0,0,1,0,0,0,0,0,0,50,0,0,2,1,0,1
383.53,1,33.02,383.53,8.609495997705526,383.53,33.02,11.615081768625073,58,2,29,3,1,0,424,0,1,0,0,0,0,0,1,0,66,3,0,2,2,2,1
184.95,2,8.67,369.9,2.3438767234387674,92.475,4.335,42.66435986159169,21,7,26,2,3,0,206,0,0,0,1,0,0,1,4,1,17,3,0,1,0,3,0
423.25,3,9.17,1269.75,0.7221894073636542,141.08333333333334,3.0566666666666666,138.4678298800436,68,8,1,3,3,0,578,0,1,0,0,1,0,0,3,0,30,0,1,0,0,2,0
99.16,3,37.82,297.48,12.713459728385102,33.053333333333335,12.606666666666667,7.865679534637758,20,3,25,0,1,0,449,0,0,0,1,0,0,1,3,1,67,0,2,1,0,3,1
304.65,5,37.24,1523.25,2.444772689972099,60.92999999999999,7.448,40.90359828141783,51,12,6,2,4,0,339,0,0,1,0,0,0,0,2,1,96,3,1,2,1,2,0
